timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,O0  ,O1 ,O2 ,O3 ,O4 ,V1,V2,V3,V4  ,run_time
2011-02-12 06:29:30,453       ,226            ,383          ,27152 ,15291   ,482.88437643058006,511.40651363547187,843 ,89 ,44 ,19 ,5  ,0 ,0 ,0 ,1000,21
2011-02-12 06:30:00,438       ,226            ,370          ,27152 ,15307   ,482.8126347422748 ,511.3481413732279 ,840 ,94 ,46 ,15 ,5  ,0 ,0 ,0 ,1000,15
2011-02-12 06:30:30,433       ,227            ,371          ,27156 ,15322   ,482.67752251664274,511.2652395248662 ,840 ,96 ,47 ,13 ,4  ,0 ,0 ,0 ,1000,29
2011-02-12 06:31:00,431       ,225            ,368          ,27156 ,15338   ,482.5201460425088 ,511.1152692658756 ,842 ,86 ,56 ,12 ,4  ,0 ,0 ,0 ,1000,20
2011-02-12 06:31:30,444       ,226            ,378          ,27156 ,15348   ,482.4714620797498 ,511.11460776648426,842 ,84 ,57 ,13 ,4  ,0 ,0 ,0 ,1000,24
2011-02-12 06:32:00,443       ,226            ,377          ,27156 ,15359   ,482.3864183866137 ,511.094407187968  ,835 ,92 ,55 ,13 ,5  ,0 ,0 ,0 ,1000,20
2011-02-12 06:32:30,446       ,227            ,383          ,27158 ,15372   ,482.35304449648714,511.08521988030185,831 ,95 ,56 ,13 ,5  ,0 ,0 ,0 ,1000,24
2011-02-12 06:33:00,435       ,224            ,378          ,27158 ,15385   ,482.297627559311  ,511.0267143321417 ,833 ,93 ,59 ,12 ,3  ,0 ,0 ,0 ,1000,20
2011-02-12 06:33:30,438       ,225            ,379          ,27161 ,15400   ,482.1827922077922 ,510.90564935064936,840 ,87 ,58 ,12 ,3  ,0 ,0 ,0 ,1000,24
2011-02-12 06:34:00,431       ,225            ,374          ,27161 ,15416   ,482.0595485210171 ,510.8426310326933 ,838 ,92 ,58 ,10 ,2  ,0 ,0 ,0 ,1000,20
2011-02-12 06:34:30,438       ,227            ,380          ,27163 ,15432   ,481.9047433903577 ,510.6994556765163 ,833 ,100,55 ,10 ,2  ,0 ,0 ,0 ,1000,22
2011-02-12 06:35:00,441       ,229            ,381          ,27163 ,15445   ,481.7983166073163 ,510.6506960181288 ,833 ,96 ,57 ,12 ,2  ,0 ,0 ,0 ,1000,17
2011-02-12 06:35:30,446       ,232            ,387          ,27165 ,15460   ,481.6684346701164 ,510.5380983182406 ,834 ,98 ,56 ,10 ,2  ,0 ,0 ,0 ,1000,20
2011-02-12 06:36:00,441       ,231            ,383          ,27165 ,15477   ,481.51605608322023,510.46197583511014,840 ,92 ,53 ,11 ,4  ,0 ,0 ,0 ,1000,17
2011-02-12 06:36:30,441       ,231            ,386          ,27167 ,15487   ,481.49777232517596,510.45379996125786,842 ,91 ,51 ,11 ,5  ,0 ,0 ,0 ,1000,24
2011-02-12 06:37:00,438       ,230            ,382          ,27167 ,15499   ,481.4107361765275 ,510.40267114007355,839 ,90 ,54 ,12 ,5  ,0 ,0 ,0 ,1000,22
2011-02-12 06:37:30,442       ,233            ,385          ,27168 ,15514   ,481.33904860126336,510.3531004254222 ,837 ,95 ,54 ,11 ,3  ,0 ,0 ,0 ,1000,28
2011-02-12 06:38:00,443       ,233            ,388          ,27168 ,15524   ,481.2546379799021 ,510.29599330069567,827 ,105,54 ,11 ,3  ,0 ,0 ,0 ,1000,25
2011-02-12 06:38:30,440       ,234            ,385          ,27170 ,15541   ,481.10855157325784,510.16035004182487,828 ,107,51 ,10 ,4  ,0 ,0 ,0 ,1000,32
2011-02-12 06:39:00,443       ,236            ,385          ,27170 ,15557   ,480.9160506524394 ,510.03676801439866,835 ,99 ,54 ,8  ,4  ,0 ,0 ,0 ,1000,29
2011-02-12 06:39:30,456       ,240            ,395          ,27172 ,15567   ,480.8467270508126 ,509.9910708550138 ,835 ,101,50 ,10 ,4  ,0 ,0 ,0 ,1000,32
2011-02-12 06:40:00,455       ,240            ,395          ,27172 ,15580   ,480.7209242618742 ,509.90365853658534,837 ,99 ,51 ,9  ,4  ,0 ,0 ,0 ,1000,28
2011-02-12 06:40:30,460       ,243            ,398          ,27175 ,15596   ,480.55642472428826,509.7619902539113 ,840 ,100,47 ,10 ,3  ,0 ,0 ,0 ,1000,30
2011-02-12 06:41:00,464       ,243            ,401          ,27175 ,15606   ,480.4531590413943 ,509.6837754709727 ,840 ,95 ,51 ,10 ,4  ,0 ,0 ,0 ,1000,27
2011-02-12 06:41:30,476       ,247            ,414          ,27179 ,15619   ,480.3755682181958 ,509.64946539471157,839 ,97 ,50 ,12 ,2  ,0 ,0 ,0 ,1000,34
2011-02-12 06:42:00,477       ,248            ,416          ,27179 ,15635   ,480.30361368724016,509.59622641509435,837 ,94 ,53 ,14 ,2  ,0 ,0 ,0 ,1000,22
2011-02-12 06:42:30,483       ,250            ,418          ,27179 ,15652   ,480.1393432149246 ,509.4482494249936 ,830 ,99 ,57 ,13 ,1  ,0 ,0 ,0 ,1000,27
2011-02-12 06:43:00,482       ,253            ,416          ,27179 ,15667   ,479.9309376396247 ,509.24746281994   ,835 ,95 ,55 ,14 ,1  ,0 ,0 ,0 ,1000,29
2011-02-12 06:43:30,491       ,255            ,422          ,27179 ,15680   ,479.8489795918367 ,509.2109693877551 ,835 ,95 ,53 ,15 ,2  ,0 ,0 ,0 ,1000,45
2011-02-12 06:44:00,499       ,256            ,430          ,27179 ,15691   ,479.83888853482887,509.19157478809507,828 ,101,53 ,14 ,4  ,0 ,0 ,0 ,1000,39
2011-02-12 06:44:30,509       ,259            ,437          ,27179 ,15704   ,479.71325776872135,509.12920275089147,819 ,107,55 ,15 ,4  ,0 ,0 ,0 ,1000,46
2011-02-12 06:45:00,510       ,258            ,438          ,27179 ,15716   ,479.6526469839654 ,509.08659964367524,811 ,114,55 ,15 ,5  ,0 ,0 ,0 ,1000,48
2011-02-12 06:45:30,509       ,259            ,439          ,27180 ,15742   ,479.41767246855545,508.9663321051963 ,818 ,111,51 ,13 ,7  ,0 ,0 ,0 ,1000,50
2011-02-12 06:46:00,503       ,259            ,437          ,27180 ,15754   ,479.32340992763744,508.8694299860353 ,815 ,116,47 ,16 ,6  ,0 ,0 ,0 ,1000,43
2011-02-12 06:46:30,502       ,258            ,437          ,27184 ,15770   ,479.1312618896639 ,508.7009511731135 ,817 ,109,53 ,15 ,6  ,0 ,0 ,0 ,1000,49
2011-02-12 06:47:00,502       ,258            ,436          ,27184 ,15786   ,479.02153807170913,508.64664892943114,820 ,106,54 ,13 ,7  ,0 ,0 ,0 ,1000,44
2011-02-12 06:47:30,503       ,261            ,437          ,27186 ,15805   ,478.81607086365074,508.44555520404936,821 ,112,49 ,10 ,8  ,0 ,0 ,0 ,1000,50
2011-02-12 06:48:00,508       ,262            ,442          ,27186 ,15818   ,478.7180427361234 ,508.3687571121507 ,815 ,112,53 ,11 ,9  ,0 ,0 ,0 ,1000,42
2011-02-12 06:48:30,504       ,264            ,438          ,27188 ,15833   ,478.61011810774966,508.2708267542475 ,808 ,122,48 ,13 ,9  ,0 ,0 ,0 ,1000,47
2011-02-12 06:49:00,510       ,264            ,441          ,27188 ,15846   ,478.5352770415247 ,508.195759182128  ,811 ,116,50 ,15 ,8  ,0 ,0 ,0 ,1000,43
2011-02-12 06:49:30,522       ,265            ,452          ,27189 ,15862   ,478.4599041734964 ,508.1516832681881 ,816 ,108,52 ,13 ,11 ,0 ,0 ,0 ,1000,54
2011-02-12 06:50:00,517       ,266            ,450          ,27189 ,15879   ,478.30814283015303,508.05749732350904,819 ,103,57 ,11 ,10 ,0 ,0 ,0 ,1000,45
2011-02-12 06:50:30,531       ,268            ,458          ,27192 ,15896   ,478.23251132360343,507.9905636638148 ,825 ,98 ,55 ,13 ,9  ,0 ,0 ,0 ,1000,49
2011-02-12 06:51:00,523       ,270            ,454          ,27192 ,15914   ,478.14408696745005,507.94765615181603,812 ,113,56 ,11 ,8  ,0 ,0 ,0 ,1000,43
2011-02-12 06:51:30,529       ,273            ,460          ,27193 ,15930   ,478.02372881355933,507.86760828625233,812 ,116,55 ,13 ,4  ,0 ,0 ,0 ,1000,45
2011-02-12 06:52:00,520       ,276            ,454          ,27193 ,15947   ,477.91057879224934,507.7671035304446 ,807 ,125,51 ,13 ,4  ,0 ,0 ,0 ,1000,45
2011-02-12 06:52:30,528       ,279            ,461          ,27195 ,15960   ,477.82249373433586,507.6949874686717 ,807 ,118,58 ,13 ,4  ,0 ,0 ,0 ,1000,52
2011-02-12 06:53:00,530       ,280            ,462          ,27195 ,15976   ,477.7570731096645 ,507.61830245368054,802 ,124,57 ,13 ,4  ,0 ,0 ,0 ,1000,45
2011-02-12 06:53:30,542       ,283            ,466          ,27197 ,15993   ,477.6299005815044 ,507.5407990996061 ,806 ,118,57 ,15 ,4  ,0 ,0 ,0 ,1000,60
2011-02-12 06:54:00,537       ,284            ,460          ,27197 ,16017   ,477.3924580133608 ,507.3460073671724 ,808 ,121,50 ,17 ,4  ,0 ,0 ,0 ,1000,46
2011-02-12 06:54:30,546       ,287            ,464          ,27197 ,16036   ,477.27070341731104,507.30444000997755,810 ,124,44 ,18 ,4  ,0 ,0 ,0 ,1000,55
2011-02-12 06:55:00,545       ,287            ,463          ,27197 ,16056   ,477.2201046337818 ,507.2424638764325 ,816 ,116,46 ,18 ,4  ,0 ,0 ,0 ,1000,41
2011-02-12 06:55:30,564       ,289            ,474          ,27201 ,16071   ,477.17404019662746,507.20664551054693,815 ,114,50 ,17 ,4  ,0 ,0 ,0 ,1000,49
2011-02-12 06:56:00,564       ,289            ,474          ,27201 ,16088   ,477.02498756837394,507.0889482844356 ,814 ,112,55 ,14 ,5  ,0 ,0 ,0 ,1000,38
2011-02-12 06:56:30,569       ,289            ,481          ,27205 ,16101   ,476.9636047450469 ,507.0832867523756 ,812 ,115,55 ,14 ,4  ,0 ,0 ,0 ,1000,43
2011-02-12 06:57:00,567       ,288            ,478          ,27205 ,16113   ,476.89815676782723,507.0543660398436 ,810 ,117,52 ,17 ,4  ,0 ,0 ,0 ,1000,52
2011-02-12 06:57:30,558       ,291            ,472          ,27205 ,16138   ,476.66191597471806,506.87340438716075,813 ,124,45 ,14 ,4  ,0 ,0 ,0 ,1000,50
2011-02-12 06:58:00,560       ,290            ,474          ,27205 ,16154   ,476.61421319796955,506.83787297263837,813 ,123,46 ,14 ,4  ,0 ,0 ,0 ,1000,42
2011-02-12 06:58:30,575       ,292            ,485          ,27206 ,16174   ,476.4339680969457 ,506.73352293804874,814 ,123,46 ,13 ,4  ,0 ,0 ,0 ,1000,45
2011-02-12 06:59:00,578       ,292            ,488          ,27206 ,16186   ,476.39503274434696,506.7123440009885 ,811 ,128,48 ,9  ,4  ,0 ,0 ,0 ,1000,36
2011-02-12 06:59:30,594       ,292            ,493          ,27212 ,16206   ,476.35252375663333,506.6763544366284 ,813 ,122,45 ,15 ,5  ,0 ,0 ,0 ,1000,56
2011-02-12 07:00:00,588       ,293            ,485          ,27212 ,16231   ,476.1946891750354 ,506.55597313782266,813 ,121,46 ,14 ,6  ,0 ,0 ,0 ,1000,35
2011-02-12 07:00:30,591       ,294            ,489          ,27217 ,16255   ,476.0407874500154 ,506.48440479852354,819 ,118,45 ,13 ,5  ,0 ,0 ,0 ,1000,46
2011-02-12 07:01:00,587       ,290            ,484          ,27217 ,16271   ,475.9253887284125 ,506.39991395734745,818 ,113,51 ,11 ,7  ,0 ,0 ,0 ,1000,29
2011-02-12 07:01:30,584       ,292            ,482          ,27220 ,16289   ,475.8813309595433 ,506.3306525876358 ,811 ,119,53 ,11 ,6  ,0 ,0 ,0 ,1000,33
2011-02-12 07:02:00,579       ,292            ,480          ,27220 ,16304   ,475.8148307163886 ,506.29238223748774,811 ,112,59 ,12 ,6  ,0 ,0 ,0 ,1000,35
2011-02-12 07:02:30,596       ,296            ,496          ,27227 ,16318   ,475.7295011643584 ,506.2195734771418 ,810 ,110,61 ,14 ,5  ,0 ,0 ,0 ,1000,37
2011-02-12 07:03:00,597       ,293            ,495          ,27227 ,16330   ,475.73472137170853,506.2166564605021 ,798 ,116,63 ,16 ,7  ,0 ,0 ,0 ,1000,28
2011-02-12 07:03:30,610       ,297            ,503          ,27230 ,16346   ,475.67967698519516,506.15018964884376,792 ,121,63 ,15 ,9  ,0 ,0 ,0 ,1000,38
2011-02-12 07:04:00,599       ,297            ,493          ,27230 ,16370   ,475.552596212584  ,506.0160659743433 ,785 ,128,64 ,14 ,9  ,0 ,0 ,0 ,1000,32
2011-02-12 07:04:30,606       ,299            ,500          ,27233 ,16388   ,475.358860141567  ,505.82633634366607,784 ,127,66 ,15 ,8  ,0 ,0 ,0 ,1000,41
2011-02-12 07:05:00,606       ,301            ,504          ,27233 ,16400   ,475.2908536585366 ,505.78664634146344,778 ,130,69 ,15 ,8  ,0 ,0 ,0 ,1000,36
2011-02-12 07:05:30,607       ,298            ,507          ,27233 ,16422   ,475.1064425770308 ,505.62525879917183,785 ,120,74 ,13 ,8  ,0 ,0 ,0 ,1000,41
2011-02-12 07:06:00,596       ,292            ,498          ,27233 ,16438   ,474.935880277406  ,505.4908748022874 ,788 ,118,70 ,15 ,9  ,0 ,0 ,0 ,1000,30
2011-02-12 07:06:30,599       ,293            ,499          ,27236 ,16461   ,474.86246279083895,505.4219670736893 ,790 ,119,64 ,17 ,10 ,0 ,0 ,0 ,1000,39
2011-02-12 07:07:00,587       ,289            ,486          ,27236 ,16483   ,474.7852939392101 ,505.3741430564824 ,787 ,125,60 ,17 ,11 ,0 ,0 ,0 ,1000,29
2011-02-12 07:07:30,592       ,292            ,492          ,27237 ,16507   ,474.6999454776761 ,505.3085357727025 ,797 ,113,62 ,18 ,10 ,0 ,0 ,0 ,1000,49
2011-02-12 07:08:00,594       ,283            ,492          ,27237 ,16520   ,474.65078692493944,505.30429782082325,795 ,108,69 ,18 ,10 ,0 ,0 ,0 ,1000,33
2011-02-12 07:08:30,606       ,295            ,504          ,27241 ,16542   ,474.5345181961069 ,505.18855035666786,794 ,116,64 ,15 ,11 ,0 ,0 ,0 ,1000,43
2011-02-12 07:09:00,604       ,297            ,502          ,27241 ,16555   ,474.4971911809121 ,505.13464210208394,787 ,124,62 ,14 ,13 ,0 ,0 ,0 ,1000,32
2011-02-12 07:09:30,613       ,300            ,510          ,27249 ,16571   ,474.4362440407942 ,505.0701225031682 ,783 ,130,62 ,13 ,12 ,0 ,0 ,0 ,1000,36
2011-02-12 07:10:00,601       ,298            ,502          ,27249 ,16590   ,474.40578661844484,505.0436407474382 ,786 ,127,64 ,12 ,11 ,0 ,0 ,0 ,1000,31
2011-02-12 07:10:30,601       ,298            ,502          ,27253 ,16620   ,474.2043922984356 ,504.8879663056558 ,792 ,127,62 ,9  ,10 ,0 ,0 ,0 ,1000,46
2011-02-12 07:11:00,593       ,299            ,497          ,27253 ,16638   ,474.17646351724966,504.84944103858635,790 ,130,60 ,10 ,10 ,0 ,0 ,0 ,1000,33
2011-02-12 07:11:30,608       ,300            ,506          ,27255 ,16654   ,474.10375885673113,504.77669028461634,791 ,125,62 ,13 ,9  ,0 ,0 ,0 ,1000,44
2011-02-12 07:12:00,596       ,300            ,497          ,27255 ,16679   ,473.9886683853948 ,504.68523292763354,791 ,125,63 ,12 ,9  ,0 ,0 ,0 ,1000,34
2011-02-12 07:12:30,590       ,301            ,500          ,27260 ,16697   ,473.878481164281  ,504.5692639396299 ,792 ,131,58 ,11 ,8  ,0 ,0 ,0 ,1000,42
2011-02-12 07:13:00,595       ,301            ,506          ,27260 ,16714   ,473.79921024291014,504.5043077659447 ,792 ,131,57 ,12 ,8  ,0 ,0 ,0 ,1000,56
2011-02-12 07:13:30,603       ,303            ,510          ,27265 ,16733   ,473.68577063288114,504.40584473794297,796 ,121,58 ,16 ,9  ,0 ,0 ,0 ,1000,41
2011-02-12 07:14:00,590       ,300            ,505          ,27265 ,16751   ,473.59715837860426,504.32302549101547,795 ,127,56 ,15 ,7  ,0 ,0 ,0 ,1000,30
2011-02-12 07:14:30,597       ,300            ,509          ,27269 ,16777   ,473.4672468260118 ,504.2611909161352 ,795 ,124,57 ,17 ,7  ,0 ,0 ,0 ,1000,34
2011-02-12 07:15:00,601       ,297            ,513          ,27269 ,16795   ,473.3614766299494 ,504.158082762727  ,788 ,131,57 ,17 ,7  ,0 ,0 ,0 ,1000,32
2011-02-12 07:15:30,597       ,294            ,508          ,27270 ,16812   ,473.19361170592435,504.0596597668332 ,786 ,129,59 ,17 ,9  ,0 ,0 ,0 ,1000,32
2011-02-12 07:16:00,592       ,293            ,504          ,27270 ,16831   ,473.07403006357316,504.009090368962  ,788 ,121,62 ,19 ,10 ,0 ,0 ,0 ,1000,39
2011-02-12 07:16:30,606       ,296            ,514          ,27272 ,16841   ,472.9953684460543 ,503.9668071967223 ,789 ,118,64 ,17 ,12 ,0 ,0 ,0 ,1000,34
2011-02-12 07:17:00,600       ,293            ,510          ,27272 ,16860   ,472.85604982206405,503.84780545670225,789 ,114,66 ,18 ,13 ,0 ,0 ,0 ,1000,31
2011-02-12 07:17:30,617       ,298            ,521          ,27276 ,16884   ,472.56497275527124,503.6653044302298 ,794 ,104,72 ,16 ,14 ,0 ,0 ,0 ,1000,38
2011-02-12 07:18:00,600       ,294            ,509          ,27276 ,16910   ,472.4147841513897 ,503.523595505618  ,796 ,108,66 ,17 ,13 ,0 ,0 ,0 ,1000,27
2011-02-12 07:18:30,603       ,301            ,516          ,27278 ,16929   ,472.31194990844114,503.4708488392699 ,796 ,112,62 ,19 ,11 ,0 ,0 ,0 ,1000,46
2011-02-12 07:19:00,602       ,302            ,513          ,27278 ,16949   ,472.17133754203786,503.3732963596672 ,792 ,119,59 ,19 ,11 ,0 ,0 ,0 ,1000,42
2011-02-12 07:19:30,615       ,305            ,522          ,27282 ,16970   ,472.0556865055981 ,503.27519151443727,797 ,113,60 ,21 ,9  ,0 ,0 ,0 ,1000,44
2011-02-12 07:20:00,610       ,305            ,518          ,27282 ,16990   ,471.9689817539729 ,503.20800470865214,788 ,128,58 ,17 ,9  ,0 ,0 ,0 ,1000,35
2011-02-12 07:20:30,630       ,308            ,530          ,27285 ,16998   ,471.9217555006471 ,503.16696081891985,776 ,138,60 ,17 ,9  ,0 ,0 ,0 ,1000,43
2011-02-12 07:21:00,624       ,305            ,525          ,27285 ,17026   ,471.70186773170445,502.9854927757547 ,782 ,126,66 ,16 ,10 ,0 ,0 ,0 ,1000,37
2011-02-12 07:21:30,638       ,308            ,538          ,27287 ,17039   ,471.63143376958743,502.9117319091496 ,772 ,138,63 ,18 ,9  ,0 ,0 ,0 ,1000,48
2011-02-12 07:22:00,634       ,310            ,534          ,27287 ,17057   ,471.4301459811221 ,502.75400128979305,771 ,130,69 ,20 ,10 ,0 ,0 ,0 ,1000,39
2011-02-12 07:22:30,642       ,311            ,538          ,27290 ,17077   ,471.29489957252446,502.66416817942263,775 ,125,67 ,23 ,10 ,0 ,0 ,0 ,1000,47
2011-02-12 07:23:00,638       ,313            ,540          ,27290 ,17092   ,471.24666510648257,502.64304937982683,772 ,127,70 ,21 ,10 ,0 ,0 ,0 ,1000,40
2011-02-12 07:23:30,641       ,315            ,549          ,27296 ,17109   ,471.0784382488749 ,502.50803670582735,776 ,126,71 ,17 ,10 ,0 ,0 ,0 ,1000,52
2011-02-12 07:24:00,639       ,319            ,550          ,27296 ,17131   ,470.9290175704863 ,502.4031872044831 ,781 ,118,75 ,16 ,10 ,0 ,0 ,0 ,1000,46
2011-02-12 07:24:30,634       ,321            ,550          ,27298 ,17161   ,470.60719072315135,502.1678223879727 ,790 ,117,72 ,14 ,7  ,0 ,0 ,0 ,1000,63
2011-02-12 07:25:00,631       ,321            ,548          ,27298 ,17186   ,470.4451297567788 ,502.10223437681833,787 ,128,61 ,17 ,7  ,0 ,0 ,0 ,1000,53
2011-02-12 07:25:30,652       ,322            ,563          ,27300 ,17209   ,470.251786855715  ,501.9356150851299 ,788 ,127,61 ,16 ,8  ,0 ,0 ,0 ,1000,58
2011-02-12 07:26:00,644       ,322            ,562          ,27300 ,17232   ,470.112639275766  ,501.82903899721447,786 ,128,63 ,16 ,7  ,0 ,0 ,0 ,1000,42
2011-02-12 07:26:30,667       ,322            ,581          ,27302 ,17241   ,470.0587552926164 ,501.81909402006846,781 ,129,68 ,15 ,7  ,0 ,0 ,0 ,1000,59
2011-02-12 07:27:00,655       ,322            ,573          ,27302 ,17262   ,469.9047619047619 ,501.71718225002894,784 ,129,68 ,13 ,6  ,0 ,0 ,0 ,1000,54
2011-02-12 07:27:30,668       ,323            ,581          ,27305 ,17279   ,469.72145378783495,501.564210891834  ,781 ,132,65 ,17 ,5  ,0 ,0 ,0 ,1000,64
2011-02-12 07:28:00,668       ,323            ,582          ,27305 ,17293   ,469.6839183484647 ,501.52420054357253,777 ,132,69 ,17 ,5  ,0 ,0 ,0 ,1000,59
2011-02-12 07:28:30,666       ,322            ,582          ,27312 ,17311   ,469.4926925076541 ,501.3628328808272 ,773 ,130,76 ,16 ,5  ,0 ,0 ,0 ,1000,71
2011-02-12 07:29:00,662       ,322            ,582          ,27312 ,17330   ,469.36855164454704,501.2605885747259 ,772 ,130,79 ,14 ,5  ,0 ,0 ,0 ,1000,71
2011-02-12 07:29:30,685       ,324            ,601          ,27317 ,17340   ,469.33817762399076,501.2553633217993 ,775 ,126,79 ,15 ,5  ,0 ,0 ,0 ,1000,87
2011-02-12 07:30:00,676       ,324            ,594          ,27317 ,17367   ,469.15005470144524,501.09610180226866,769 ,133,80 ,13 ,5  ,0 ,0 ,0 ,1000,80
2011-02-12 07:30:30,681       ,324            ,598          ,27319 ,17394   ,469.063872599747  ,501.0140853167759 ,768 ,138,75 ,13 ,6  ,0 ,0 ,0 ,1000,87
2011-02-12 07:31:00,684       ,324            ,598          ,27319 ,17411   ,468.9237263798748 ,500.89765091034405,763 ,144,73 ,13 ,7  ,0 ,0 ,0 ,1000,76
2011-02-12 07:31:30,698       ,325            ,608          ,27325 ,17436   ,468.77615278733657,500.79840559761413,767 ,143,69 ,14 ,7  ,0 ,0 ,0 ,1000,94
2011-02-12 07:32:00,694       ,326            ,606          ,27325 ,17457   ,468.62078249412843,500.6988027725268 ,763 ,144,70 ,15 ,8  ,0 ,0 ,0 ,1000,82
2011-02-12 07:32:30,713       ,329            ,619          ,27327 ,17479   ,468.45065507180044,500.5902511585331 ,760 ,150,66 ,15 ,9  ,0 ,0 ,0 ,1000,94
2011-02-12 07:33:00,709       ,332            ,614          ,27327 ,17502   ,468.3564735458805 ,500.506799222946  ,759 ,150,66 ,17 ,8  ,0 ,0 ,0 ,1000,81
2011-02-12 07:33:30,727       ,334            ,630          ,27333 ,17518   ,468.2637858202991 ,500.4557027057883 ,756 ,150,67 ,19 ,8  ,0 ,0 ,0 ,1000,107
2011-02-12 07:34:00,730       ,337            ,635          ,27333 ,17533   ,468.19141048308904,500.3991330633662 ,748 ,153,68 ,24 ,7  ,0 ,0 ,0 ,1000,78
2011-02-12 07:34:30,735       ,338            ,635          ,27337 ,17559   ,467.9765362492169 ,500.22131100859957,746 ,155,70 ,23 ,6  ,0 ,0 ,0 ,1000,98
2011-02-12 07:35:00,738       ,341            ,635          ,27337 ,17583   ,467.8821589034863 ,500.1782972189046 ,747 ,148,74 ,25 ,6  ,0 ,0 ,0 ,1000,84
2011-02-12 07:35:30,750       ,344            ,645          ,27338 ,17601   ,467.75103687290493,500.0912448156355 ,743 ,145,80 ,23 ,9  ,0 ,0 ,0 ,1000,102
2011-02-12 07:36:00,758       ,347            ,650          ,27338 ,17621   ,467.75665399239546,500.10805289143633,740 ,135,91 ,27 ,7  ,0 ,0 ,0 ,1000,97
2011-02-12 07:36:30,772       ,349            ,662          ,27345 ,17639   ,467.6701627076365 ,500.02834627813365,741 ,135,92 ,24 ,8  ,0 ,0 ,0 ,1000,130
2011-02-12 07:37:00,759       ,351            ,654          ,27345 ,17662   ,467.53527346846334,499.89174498924245,740 ,135,94 ,23 ,8  ,0 ,0 ,0 ,1000,107
2011-02-12 07:37:30,768       ,354            ,658          ,27347 ,17677   ,467.4468518413758 ,499.82893024834533,739 ,130,101,22 ,8  ,0 ,0 ,0 ,1000,115
2011-02-12 07:38:00,766       ,357            ,657          ,27347 ,17699   ,467.4125091813097 ,499.78162608056954,743 ,126,98 ,23 ,10 ,0 ,0 ,0 ,1000,115
2011-02-12 07:38:30,774       ,362            ,663          ,27349 ,17728   ,467.23302120938627,499.62607175090255,740 ,136,95 ,20 ,9  ,0 ,0 ,0 ,1000,116
2011-02-12 07:39:00,773       ,362            ,660          ,27349 ,17753   ,467.144595279671  ,499.55635667211175,745 ,132,92 ,22 ,9  ,0 ,0 ,0 ,1000,110
2011-02-12 07:39:30,780       ,365            ,670          ,27355 ,17771   ,467.02369028192   ,499.46699679252714,741 ,139,88 ,24 ,8  ,0 ,0 ,0 ,1000,127
