timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,run_time,O0,O1,O2,O3,O4,V1,V2,V3,V4
2011-02-12 18:33:30,12        ,5              ,7            ,205043,974     ,527.7556468172485 ,541.5564681724846 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,37
2011-02-12 18:34:00,12        ,5              ,7            ,205129,974     ,527.7556468172485 ,541.5564681724846 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,61
2011-02-12 18:34:30,12        ,5              ,7            ,205329,974     ,527.7556468172485 ,541.5564681724846 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 18:35:00,13        ,5              ,7            ,205405,975     ,527.6738461538462 ,541.5528205128205 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,31
2011-02-12 18:35:30,15        ,5              ,8            ,205604,975     ,527.6738461538462 ,541.5528205128205 ,0       ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,5 ,46
2011-02-12 18:36:00,15        ,5              ,8            ,205683,975     ,527.6738461538462 ,541.5528205128205 ,0       ,2 ,0 ,1 ,2 ,0 ,0 ,0 ,5 ,57
2011-02-12 18:36:30,15        ,5              ,8            ,205883,975     ,527.6738461538462 ,541.5528205128205 ,0       ,2 ,0 ,1 ,2 ,0 ,0 ,0 ,5 ,33
2011-02-12 18:37:00,14        ,5              ,7            ,205977,976     ,527.686475409836  ,541.5522540983607 ,0       ,2 ,1 ,0 ,2 ,0 ,0 ,0 ,5 ,46
2011-02-12 18:37:30,9         ,5              ,5            ,206177,978     ,527.7525562372189 ,541.5899795501023 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,23
2011-02-12 18:38:00,10        ,5              ,7            ,206253,979     ,527.7630234933606 ,541.641470888662  ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,31
2011-02-12 18:38:30,10        ,5              ,7            ,206453,979     ,527.7630234933606 ,541.641470888662  ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,33
2011-02-12 18:39:00,10        ,5              ,7            ,206530,979     ,527.7630234933606 ,541.641470888662  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,38
2011-02-12 18:39:30,10        ,5              ,7            ,206730,979     ,527.7630234933606 ,541.641470888662  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,38
2011-02-12 18:40:00,10        ,5              ,7            ,206808,979     ,527.7630234933606 ,541.641470888662  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 18:40:30,10        ,5              ,7            ,207008,979     ,527.7630234933606 ,541.641470888662  ,0       ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,33
2011-02-12 18:41:00,12        ,5              ,8            ,207091,981     ,527.849133537207  ,541.7186544342508 ,2       ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,61
2011-02-12 18:41:30,10        ,5              ,7            ,207291,982     ,527.9175152749491 ,541.7729124236253 ,2       ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,44
2011-02-12 18:42:00,10        ,5              ,7            ,207364,982     ,527.9175152749491 ,541.7729124236253 ,1       ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,40
2011-02-12 18:42:30,9         ,5              ,6            ,207563,983     ,527.9837232960325 ,541.82502543235   ,1       ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 18:43:00,9         ,5              ,6            ,207630,983     ,527.9837232960325 ,541.82502543235   ,1       ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,30
2011-02-12 18:43:30,9         ,5              ,6            ,207830,983     ,527.9837232960325 ,541.82502543235   ,1       ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,44
2011-02-12 18:44:00,9         ,5              ,6            ,207900,983     ,527.9837232960325 ,541.82502543235   ,1       ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,37
2011-02-12 18:44:30,8         ,5              ,5            ,208100,984     ,528.0294715447154 ,541.8567073170732 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,32
2011-02-12 18:45:00,9         ,5              ,6            ,208179,985     ,527.9908629441625 ,541.9045685279187 ,2       ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,33
2011-02-12 18:45:30,11        ,5              ,7            ,208378,985     ,527.9908629441625 ,541.9045685279187 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,39
2011-02-12 18:46:00,11        ,5              ,7            ,208457,985     ,527.9908629441625 ,541.9045685279187 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,40
2011-02-12 18:46:30,11        ,5              ,8            ,208656,986     ,528.05476673428   ,541.9533468559838 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,48
2011-02-12 18:47:00,11        ,5              ,8            ,208734,986     ,528.05476673428   ,541.9533468559838 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,41
2011-02-12 18:47:30,11        ,5              ,8            ,208933,987     ,528.1225937183384 ,542.0070921985815 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,40
2011-02-12 18:48:00,11        ,5              ,8            ,209012,987     ,528.1225937183384 ,542.0070921985815 ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,48
2011-02-12 18:48:30,11        ,5              ,8            ,209210,989     ,528.2396359959555 ,542.0970677451971 ,1       ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,46
2011-02-12 18:49:00,11        ,5              ,8            ,209277,989     ,528.2396359959555 ,542.0970677451971 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,46
2011-02-12 18:49:30,11        ,5              ,8            ,209476,989     ,528.2396359959555 ,542.0970677451971 ,0       ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,5 ,63
2011-02-12 18:50:00,11        ,5              ,8            ,209558,989     ,528.2396359959555 ,542.0970677451971 ,0       ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,5 ,41
2011-02-12 18:50:30,13        ,5              ,9            ,209757,990     ,528.2484848484848 ,542.0919191919191 ,1       ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,48
2011-02-12 18:51:00,11        ,5              ,8            ,209827,991     ,528.2795156407669 ,542.108980827447  ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,37
2011-02-12 18:51:30,9         ,5              ,7            ,210027,992     ,528.3497983870968 ,542.164314516129  ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,36
2011-02-12 18:52:00,11        ,5              ,8            ,210122,993     ,528.3615307150051 ,542.195367573011  ,1       ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,44
2011-02-12 18:52:30,11        ,5              ,8            ,210322,993     ,528.3615307150051 ,542.195367573011  ,1       ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,43
2011-02-12 18:53:00,11        ,5              ,8            ,210403,993     ,528.3615307150051 ,542.195367573011  ,0       ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,36
2011-02-12 18:53:30,10        ,5              ,7            ,210602,994     ,528.3943661971831 ,542.2525150905433 ,0       ,3 ,0 ,1 ,1 ,0 ,0 ,0 ,5 ,30
2011-02-12 18:54:00,12        ,5              ,7            ,210684,996     ,528.3293172690763 ,542.1947791164658 ,1       ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,31
2011-02-12 18:54:30,10        ,5              ,6            ,210883,997     ,528.3921765295887 ,542.2437311935807 ,0       ,2 ,2 ,0 ,1 ,0 ,0 ,0 ,5 ,31
2011-02-12 18:55:00,13        ,5              ,7            ,210956,998     ,528.438877755511  ,542.2765531062124 ,1       ,1 ,2 ,0 ,1 ,0 ,0 ,0 ,5 ,35
2011-02-12 18:55:30,15        ,5              ,9            ,211155,1000    ,528.321           ,542.131           ,3       ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,48
2011-02-12 18:56:00,12        ,5              ,8            ,211211,1001    ,528.3896103896104 ,542.1858141858141 ,2       ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,33
2011-02-12 18:56:30,12        ,5              ,8            ,211409,1001    ,528.3896103896104 ,542.1858141858141 ,0       ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,37
2011-02-12 18:57:00,12        ,5              ,8            ,211516,1001    ,528.3896103896104 ,542.1858141858141 ,0       ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,5 ,44
2011-02-12 18:57:30,12        ,5              ,8            ,211715,1001    ,528.3896103896104 ,542.1858141858141 ,0       ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,5 ,43
2011-02-12 18:58:00,12        ,5              ,8            ,211797,1001    ,528.3896103896104 ,542.1858141858141 ,0       ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,37
2011-02-12 18:58:30,13        ,5              ,9            ,211996,1002    ,528.4520958083832 ,542.2265469061877 ,1       ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,43
2011-02-12 18:59:00,10        ,5              ,7            ,212077,1004    ,528.465139442231  ,542.2121513944223 ,1       ,3 ,0 ,0 ,1 ,0 ,0 ,0 ,5 ,34
2011-02-12 18:59:30,12        ,5              ,8            ,212276,1005    ,528.5243781094528 ,542.2557213930348 ,1       ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,42
2011-02-12 19:00:00,12        ,5              ,8            ,212356,1007    ,528.6405163853029 ,542.356504468719  ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,34
2011-02-12 19:00:30,13        ,5              ,9            ,212552,1008    ,528.5744047619048 ,542.3928571428571 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,34
2011-02-12 19:01:00,13        ,5              ,9            ,212635,1008    ,528.5744047619048 ,542.3928571428571 ,0       ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,26
2011-02-12 19:01:30,13        ,5              ,9            ,212834,1008    ,528.5744047619048 ,542.3928571428571 ,0       ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,23
2011-02-12 19:02:00,13        ,5              ,9            ,212907,1008    ,528.5744047619048 ,542.3928571428571 ,0       ,1 ,1 ,2 ,1 ,0 ,0 ,0 ,5 ,24
2011-02-12 19:02:30,12        ,5              ,8            ,213107,1009    ,528.6323092170466 ,542.4449950445986 ,0       ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,5 ,34
2011-02-12 19:03:00,11        ,5              ,7            ,213184,1010    ,528.7029702970297 ,542.5009900990099 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,34
2011-02-12 19:03:30,11        ,5              ,7            ,213384,1010    ,528.7029702970297 ,542.5009900990099 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,47
2011-02-12 19:04:00,9         ,5              ,6            ,213449,1011    ,528.7477744807121 ,542.538081107814  ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,23
2011-02-12 19:04:30,8         ,5              ,5            ,213649,1012    ,528.7687747035573 ,542.5454545454545 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 19:05:00,9         ,5              ,6            ,213734,1013    ,528.7699901283316 ,542.5873642645607 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,22
2011-02-12 19:05:30,9         ,5              ,6            ,213931,1013    ,528.7699901283316 ,542.5873642645607 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,30
2011-02-12 19:06:00,9         ,5              ,6            ,214005,1013    ,528.7699901283316 ,542.5873642645607 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,31
2011-02-12 19:06:30,9         ,5              ,6            ,214205,1013    ,528.7699901283316 ,542.5873642645607 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,31
2011-02-12 19:07:00,9         ,5              ,6            ,214271,1013    ,528.7699901283316 ,542.5873642645607 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,28
2011-02-12 19:07:30,11        ,5              ,7            ,214471,1014    ,528.8126232741618 ,542.6153846153846 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,32
2011-02-12 19:08:00,14        ,5              ,8            ,214550,1016    ,528.7431102362204 ,542.6437007874016 ,2       ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,28
2011-02-12 19:08:30,15        ,5              ,9            ,214748,1016    ,528.7431102362204 ,542.6437007874016 ,1       ,1 ,1 ,0 ,2 ,0 ,0 ,0 ,5 ,45
2011-02-12 19:09:00,15        ,5              ,9            ,214809,1016    ,528.7431102362204 ,542.6437007874016 ,1       ,1 ,1 ,0 ,2 ,0 ,0 ,0 ,5 ,43
2011-02-12 19:09:30,15        ,5              ,9            ,215008,1016    ,528.7431102362204 ,542.6437007874016 ,0       ,1 ,1 ,1 ,2 ,0 ,0 ,0 ,5 ,41
2011-02-12 19:10:00,15        ,5              ,9            ,215090,1016    ,528.7431102362204 ,542.6437007874016 ,0       ,1 ,1 ,1 ,2 ,0 ,0 ,0 ,5 ,27
2011-02-12 19:10:30,11        ,5              ,8            ,215290,1017    ,528.8131760078662 ,542.7000983284169 ,1       ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,26
2011-02-12 19:11:00,11        ,5              ,8            ,215365,1017    ,528.8131760078662 ,542.7000983284169 ,1       ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,39
2011-02-12 19:11:30,13        ,5              ,9            ,215564,1017    ,528.8131760078662 ,542.7000983284169 ,0       ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,48
2011-02-12 19:12:00,11        ,5              ,8            ,215639,1018    ,528.8536345776031 ,542.7445972495088 ,0       ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,37
2011-02-12 19:12:30,11        ,5              ,8            ,215839,1018    ,528.8536345776031 ,542.7445972495088 ,0       ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,35
2011-02-12 19:13:00,11        ,5              ,8            ,215900,1018    ,528.8536345776031 ,542.7445972495088 ,0       ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,35
2011-02-12 19:13:30,10        ,5              ,9            ,216099,1021    ,528.9745347698334 ,542.8246816846229 ,2       ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,65
2011-02-12 19:14:00,9         ,5              ,8            ,216159,1022    ,529.03228962818   ,542.8688845401174 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,45
2011-02-12 19:14:30,9         ,5              ,8            ,216357,1022    ,529.03228962818   ,542.8688845401174 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,38
2011-02-12 19:15:00,9         ,5              ,8            ,216439,1022    ,529.03228962818   ,542.8688845401174 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,49
2011-02-12 19:15:30,9         ,5              ,8            ,216639,1022    ,529.03228962818   ,542.8688845401174 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,46
2011-02-12 19:16:00,9         ,5              ,8            ,216717,1022    ,529.03228962818   ,542.8688845401174 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,46
2011-02-12 19:16:30,8         ,5              ,7            ,216916,1023    ,528.9335288367546 ,542.7556207233627 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,36
2011-02-12 19:17:00,7         ,5              ,6            ,216997,1024    ,528.9111328125    ,542.7197265625    ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,49
2011-02-12 19:17:30,7         ,5              ,6            ,217196,1024    ,528.9111328125    ,542.7197265625    ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,31
2011-02-12 19:18:00,7         ,5              ,6            ,217271,1024    ,528.9111328125    ,542.7197265625    ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,56
2011-02-12 19:18:30,7         ,5              ,6            ,217471,1024    ,528.9111328125    ,542.7197265625    ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,27
2011-02-12 19:19:00,6         ,5              ,5            ,217546,1025    ,528.9619512195122 ,542.7570731707317 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,20
2011-02-12 19:19:30,7         ,5              ,6            ,217746,1026    ,528.9376218323587 ,542.719298245614  ,1       ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,20
2011-02-12 19:20:00,8         ,5              ,7            ,217813,1027    ,528.7254138266796 ,542.5598831548199 ,1       ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,33
2011-02-12 19:20:30,8         ,5              ,7            ,218012,1027    ,528.7254138266796 ,542.5598831548199 ,1       ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,44
2011-02-12 19:21:00,8         ,5              ,7            ,218094,1027    ,528.7254138266796 ,542.5598831548199 ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,39
2011-02-12 19:21:30,8         ,5              ,7            ,218294,1027    ,528.7254138266796 ,542.5598831548199 ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,37
2011-02-12 19:22:00,7         ,5              ,6            ,218381,1028    ,528.7898832684825 ,542.6108949416342 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,20
2011-02-12 19:22:30,9         ,5              ,7            ,218580,1029    ,528.8590864917395 ,542.6656948493683 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,34
2011-02-12 19:23:00,9         ,5              ,7            ,218654,1029    ,528.8590864917395 ,542.6656948493683 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,39
2011-02-12 19:23:30,9         ,5              ,7            ,218853,1029    ,528.8590864917395 ,542.6656948493683 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,36
2011-02-12 19:24:00,9         ,5              ,7            ,218916,1029    ,528.8590864917395 ,542.6656948493683 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,31
2011-02-12 19:24:30,9         ,5              ,7            ,219115,1029    ,528.8590864917395 ,542.6656948493683 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,32
2011-02-12 19:25:00,9         ,5              ,7            ,219189,1029    ,528.8590864917395 ,542.6656948493683 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,21
2011-02-12 19:25:30,9         ,5              ,7            ,219389,1029    ,528.8590864917395 ,542.6656948493683 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,61
2011-02-12 19:26:00,9         ,5              ,7            ,219478,1029    ,528.8590864917395 ,542.6656948493683 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,37
2011-02-12 19:26:30,9         ,5              ,7            ,219678,1029    ,528.8590864917395 ,542.6656948493683 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,37
2011-02-12 19:27:00,8         ,5              ,6            ,219755,1030    ,528.9281553398058 ,542.721359223301  ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,28
2011-02-12 19:27:30,8         ,5              ,6            ,219955,1030    ,528.9281553398058 ,542.721359223301  ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,33
2011-02-12 19:28:00,9         ,5              ,6            ,220042,1032    ,528.9505813953489 ,542.7170542635658 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 19:28:30,9         ,5              ,6            ,220242,1032    ,528.9505813953489 ,542.7170542635658 ,0       ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,38
2011-02-12 19:29:00,9         ,5              ,6            ,220306,1032    ,528.9505813953489 ,542.7170542635658 ,0       ,3 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,28
2011-02-12 19:29:30,10        ,5              ,7            ,220505,1033    ,528.9903194578897 ,542.7424975798644 ,1       ,2 ,1 ,0 ,1 ,0 ,0 ,0 ,5 ,28
2011-02-12 19:30:00,10        ,5              ,7            ,220567,1033    ,528.9903194578897 ,542.7424975798644 ,0       ,2 ,2 ,0 ,1 ,0 ,0 ,0 ,5 ,22
2011-02-12 19:30:30,10        ,5              ,7            ,220767,1035    ,529.0792270531401 ,542.8144927536232 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,21
2011-02-12 19:31:00,12        ,5              ,8            ,220844,1036    ,529.0936293436293 ,542.8677606177606 ,2       ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,34
2011-02-12 19:31:30,12        ,5              ,8            ,221044,1036    ,529.0936293436293 ,542.8677606177606 ,1       ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,48
2011-02-12 19:32:00,12        ,5              ,8            ,221105,1036    ,529.0936293436293 ,542.8677606177606 ,0       ,0 ,5 ,0 ,0 ,0 ,0 ,0 ,5 ,38
2011-02-12 19:32:30,12        ,5              ,8            ,221303,1038    ,529.2206165703276 ,542.9691714836224 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 19:33:00,12        ,5              ,8            ,221375,1038    ,529.2206165703276 ,542.9691714836224 ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,56
2011-02-12 19:33:30,12        ,5              ,8            ,221574,1038    ,529.2206165703276 ,542.9691714836224 ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,49
2011-02-12 19:34:00,12        ,5              ,8            ,221658,1038    ,529.2206165703276 ,542.9691714836224 ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,39
2011-02-12 19:34:30,12        ,5              ,9            ,221858,1039    ,529.2309913378248 ,543.0019249278153 ,1       ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,40
2011-02-12 19:35:00,12        ,5              ,9            ,221929,1039    ,529.2309913378248 ,543.0019249278153 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 19:35:30,12        ,5              ,9            ,222128,1039    ,529.2309913378248 ,543.0019249278153 ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,42
2011-02-12 19:36:00,12        ,5              ,9            ,222209,1039    ,529.2309913378248 ,543.0019249278153 ,0       ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,5 ,47
2011-02-12 19:36:30,11        ,5              ,8            ,222409,1040    ,529.0971153846153 ,542.8548076923076 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,32
2011-02-12 19:37:00,11        ,5              ,8            ,222486,1040    ,529.0971153846153 ,542.8548076923076 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,26
2011-02-12 19:37:30,11        ,5              ,8            ,222686,1040    ,529.0971153846153 ,542.8548076923076 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,22
2011-02-12 19:38:00,11        ,5              ,8            ,222779,1040    ,529.0971153846153 ,542.8548076923076 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 19:38:30,13        ,5              ,9            ,222978,1041    ,529.1604226705091 ,542.9039385206532 ,1       ,1 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,39
2011-02-12 19:39:00,13        ,5              ,9            ,223062,1041    ,529.1604226705091 ,542.9039385206532 ,1       ,1 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,38
2011-02-12 19:39:30,11        ,5              ,8            ,223261,1042    ,529.2101727447217 ,542.9404990403071 ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,34
2011-02-12 19:40:00,11        ,5              ,8            ,223334,1042    ,529.2101727447217 ,542.9404990403071 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,32
2011-02-12 19:40:30,11        ,5              ,8            ,223534,1042    ,529.2101727447217 ,542.9404990403071 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,23
2011-02-12 19:41:00,11        ,5              ,8            ,223636,1042    ,529.2101727447217 ,542.9404990403071 ,0       ,2 ,0 ,3 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 19:41:30,10        ,5              ,7            ,223836,1043    ,529.2492809204218 ,542.9664429530201 ,0       ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,38
2011-02-12 19:42:00,12        ,5              ,7            ,223913,1044    ,529.2442528735633 ,542.9808429118774 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,36
2011-02-12 19:42:30,12        ,5              ,7            ,224113,1044    ,529.2442528735633 ,542.9808429118774 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,35
2011-02-12 19:43:00,12        ,5              ,7            ,224191,1044    ,529.2442528735633 ,542.9808429118774 ,0       ,2 ,0 ,2 ,1 ,0 ,0 ,0 ,5 ,20
2011-02-12 19:43:30,15        ,5              ,8            ,224391,1045    ,529.3033492822966 ,543.0258373205742 ,1       ,1 ,0 ,2 ,1 ,0 ,0 ,0 ,5 ,26
2011-02-12 19:44:00,16        ,5              ,9            ,224488,1046    ,529.2724665391969 ,542.9818355640535 ,1       ,0 ,1 ,2 ,1 ,0 ,0 ,0 ,5 ,52
2011-02-12 19:44:30,16        ,5              ,9            ,224687,1046    ,529.2724665391969 ,542.9818355640535 ,1       ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,5 ,45
2011-02-12 19:45:00,16        ,5              ,9            ,224761,1046    ,529.2724665391969 ,542.9818355640535 ,0       ,1 ,0 ,2 ,2 ,0 ,0 ,0 ,5 ,34
